shipment_id,origin_district,destination_district,origin_terrain,destination_terrain,distance_km,shipping_mode,shipment_volume_units,inventory_level_units,demand_units,warehouse_processing_days,weather_delay,traffic_delay,road_condition,carrier_rating,scheduled_delivery_days,actual_delivery_days,transportation_cost_inr,late_delivery
UKL10184,Chamoli,Pauri Garhwal,High-Hill,Mid-Hill,-0.2960096043055461,First Class,-0.3912075421566074,1.5154755469431533,0.16782191372431388,-2.035123601677965,0,1,Good,-0.9536600074974092,-0.9839122283269446,-0.865532388282173,-0.13310021986423357,1
UKL10185,Haridwar,Chamoli,Plain/Lower Hill,High-Hill,-0.11230725650341356,First Class,-0.004638824610552831,-0.2257154914002504,0.6587730329708017,-0.7766821182224467,0,1,Good,1.1486428883033153,-0.9839122283269446,-1.1684809262748246,0.520761341161627,1
UKL10186,Uttarkashi,Chamoli,High-Hill,High-Hill,1.234843294045556,Standard,1.155067328027611,-2.057593562990707,-0.397235034842399,-0.18940942594320515,1,0,Good,-1.2278734286888084,0.7474310986120957,1.7263606589882914,0.9850352313249647,1
UKL10187,Dehradun,Udham Singh Nagar,Plain/Lower Hill,Plain/Lower Hill,-2.5237650601917214,Second Class,-1.5509136947947713,0.8217197426032034,1.9324669744121625,-1.6995392060898267,0,0,Poor,0.623067164353135,0.03452502281366723,-0.8571171511157106,-2.4980169891493444,1
UKL10188,Uttarkashi,Chamoli,High-Hill,High-Hill,0.005301124893718405,Second Class,-0.7777762597026621,-1.0963110105719525,-0.5824996081429606,0.425828632635048,1,1,Good,-0.06246638862536216,0.03452502281366723,0.7754388591780237,-0.22251683729939442,1
UKL10189,Pauri Garhwal,Nainital,Mid-Hill,Mid-Hill,-0.3222527968487078,Same Day,1.5416360455736655,-0.21664678807554505,-1.661665747618732,-1.3080240779036656,0,0,Poor,1.0800895330054672,-2.6134118301519234,-2.531749347241757,1.4214046190085365,1
UKL10190,Rudraprayag,Nainital,High-Hill,Mid-Hill,0.7576059777976889,Second Class,0.3819298929355018,-0.3889521512449449,0.4040342446825296,1.8240969475856235,0,0,Good,0.8058761118140678,0.03452502281366723,-0.2007286521316318,0.7594364944885544,1
UKL10191,Udham Singh Nagar,Nainital,Plain/Lower Hill,Mid-Hill,0.07431100158129211,Standard,-0.3912075421566074,0.3818876313549996,0.8949853639290175,1.2647896216053933,0,0,Moderate,0.07464032197033646,0.7474310986120957,1.0531416856712879,-0.4110453591626857,1
UKL10192,Haridwar,Pauri Garhwal,Plain/Lower Hill,Mid-Hill,-0.3582156903337812,Standard,0.3819298929355018,0.7174296543690933,0.08445285573906064,0.45379399893405953,0,1,Good,1.102940651438083,0.7474310986120957,0.5398122185170722,-0.5394060705696065,1
UKL10193,Chamoli,Udham Singh Nagar,High-Hill,Plain/Lower Hill,-1.411831272437016,First Class,0.3819298929355018,1.1527274139549442,-1.3606108160053194,0.39786326633603647,1,0,Good,-0.6565954678733938,-0.9839122283269446,-1.25263329793945,-0.6092284315189757,1
UKL10194,Champawat,Bageshwar,Mid-Hill,Mid-Hill,-0.26101868091466357,Standard,1.155067328027611,0.06448301499031656,-1.0086081267342524,0.36989790003702494,0,1,Good,0.7830249933814517,0.7474310986120957,0.396753186687209,-0.5799796245401848,1
UKL10195,Nainital,Champawat,Mid-Hill,Mid-Hill,-1.2057736124684866,Second Class,0.3819298929355018,-0.42976131620611807,1.0570918655670087,1.0131013249142895,0,0,Good,0.34885374316173573,0.03452502281366723,-0.8991933369480232,-1.1910271240970915,1
UKL10196,Rudraprayag,Uttarkashi,High-Hill,High-Hill,0.5350248262279093,Same Day,0.3819298929355018,-2.46115086094009,-0.7492377241134661,1.5164779182964971,0,0,Good,-0.06246638862536216,-2.6134118301519234,-1.5303361244327143,1.8113751332257546,1
UKL10197,Pauri Garhwal,Chamoli,Mid-Hill,High-Hill,-0.9725007898626042,Second Class,1.92820476311972,0.08715477330207963,-0.3092343625246324,0.23007106854196724,0,1,Good,-0.35953092824937855,0.03452502281366723,-0.6467362219541469,-0.43996827414171225,1
UKL10198,Nainital,Champawat,Mid-Hill,Mid-Hill,0.8927098208902622,Standard,1.155067328027611,-0.32093687630965567,-1.1243984850471034,-0.4970284552323317,0,0,Moderate,0.04036364432141231,0.7474310986120957,0.2284484433579579,0.5989346846049399,1
UKL10199,Almora,Chamoli,Mid-Hill,High-Hill,0.5476604374523947,First Class,-0.7777762597026621,0.028208201691495762,-0.8279751677662048,0.2021057022429557,1,0,Good,0.16604479570080288,-0.9839122283269446,-0.6046600361218344,0.8742726879052826,1
UKL10200,Pithoragarh,Bageshwar,High-Hill,Mid-Hill,-0.39612252400723685,Second Class,-1.1643449772487167,-0.46603612950493883,-0.8048170961036347,0.36989790003702494,1,0,Moderate,0.5088115721900525,0.03452502281366723,0.48932079551829727,-0.46347323462466833,1
UKL10201,Pithoragarh,Champawat,High-Hill,Mid-Hill,1.621687391533644,First Class,0.3819298929355018,-1.3638377586507568,1.0524602512344952,-1.1402318801095963,0,0,Poor,0.2574492694312693,-0.9839122283269446,-0.3185419724621072,1.8248996512159472,1
UKL10202,Tehri Garhwal,Bageshwar,Mid-Hill,Mid-Hill,0.952971966730115,Standard,1.5416360455736655,0.12796393826325342,-0.9345022974140277,0.03431350444888713,0,0,Good,-1.1593200733909592,0.7474310986120957,0.21161796902503316,-0.05574160642033007,1
UKL10203,Pithoragarh,Uttarkashi,High-Hill,High-Hill,1.7509594140610707,Standard,1.5416360455736655,-1.0645705489354842,-0.15639108955166886,1.4325818193994626,0,0,Good,0.02893808510510426,0.7474310986120957,0.8259302821767986,1.3904448790309871,1
UKL10204,Uttarkashi,Champawat,High-Hill,Mid-Hill,-0.738255997162531,Second Class,-0.004638824610552831,0.6675517860832149,0.16319029939179944,1.292754987904405,0,0,Good,-2.3475782318870215,0.03452502281366723,-0.234389600797482,-0.7504211404165915,1
UKL10205,Bageshwar,Chamoli,Mid-Hill,High-Hill,-1.2349327152942218,Standard,0.3819298929355018,0.4544372579526418,0.6309833469757178,-0.3572016237372743,0,0,Good,-2.2561737581565553,0.7474310986120957,0.018067514196394237,-1.535576440847246,1
UKL10206,Nainital,Uttarkashi,Mid-Hill,High-Hill,-1.384616109799663,Second Class,-0.004638824610552831,1.37037629374787,2.673525267614408,-0.18940942594320515,0,1,Moderate,0.7830249933814517,0.03452502281366723,0.48090555835183413,-1.291116704524513,1
UKL10207,Bageshwar,Pithoragarh,Mid-Hill,High-Hill,0.36395808965026266,Standard,1.155067328027611,-0.39802085456964964,0.14003222772922924,0.23007106854196724,0,0,Good,-0.15387086235582859,0.7474310986120957,0.18637225752564532,0.41672032023707023,1
UKL10208,Chamoli,Nainital,High-Hill,Mid-Hill,-0.6255074662363546,Standard,1.155067328027611,-0.9104025924154953,-1.7867193345966108,1.9359584127816696,0,1,Good,0.5088115721900525,0.7474310986120957,1.4234121209956394,-0.591671000031707,1
UKL10209,Pithoragarh,Pauri Garhwal,High-Hill,Mid-Hill,0.31341564475232164,Standard,0.7684986104815564,-0.7063567676096276,0.9227750499241021,0.7334476619241749,0,1,Good,-0.10816862549059639,0.7474310986120957,0.9100826538414246,-0.11252828737915122,1
UKL10210,Udham Singh Nagar,Nainital,Plain/Lower Hill,Mid-Hill,-0.42819753711554576,Standard,-0.7777762597026621,-0.8741277791166745,0.7560369339535963,-0.10551332704617054,0,0,Moderate,-0.03961527019274606,0.7474310986120957,0.5145665070176844,-0.41051578466306976,1
UKL10211,Haridwar,Bageshwar,Plain/Lower Hill,Mid-Hill,-0.06662466207642839,Second Class,-0.7777762597026621,0.2186509715103057,-0.9437655260790558,0.03431350444888713,0,1,Good,-0.2681264545189121,0.03452502281366723,-0.343787683961495,-0.14426202085613976,1
UKL10212,Champawat,Uttarkashi,Mid-Hill,High-Hill,0.713867323559086,Standard,1.5416360455736655,1.470132030319627,0.39477101601750136,0.006348138149875597,0,1,Moderate,1.1257917698706992,0.7474310986120957,1.196200717501151,0.7068049365267192,1
UKL10213,Udham Singh Nagar,Nainital,Plain/Lower Hill,Mid-Hill,-1.0726137095642956,Standard,-0.004638824610552831,-0.28466206301083424,0.20024321405191162,-0.8605782171194813,0,1,Moderate,0.6916205196509853,0.7474310986120957,0.8932521795084991,-1.0850714876739238,1
UKL10214,Pithoragarh,Almora,High-Hill,Mid-Hill,1.184300849147615,Second Class,1.5416360455736655,-0.7517002842331537,-1.3745056590028613,-0.44109772263430863,0,0,Good,1.0572384145728488,0.03452502281366723,-0.08291533180115641,1.0533096052754565,1
UKL10215,Pithoragarh,Tehri Garhwal,High-Hill,Mid-Hill,0.9160371031508507,Standard,-0.3912075421566074,-0.18944067810142962,-0.17491754688172528,-1.224127979006631,0,1,Moderate,-0.1767219807884467,0.7474310986120957,0.6155493530152351,0.2052978853903811,1
UKL10216,Almora,Dehradun,Mid-Hill,Plain/Lower Hill,1.2397031445165119,Standard,-1.1643449772487167,-1.359303406988404,-0.18881238987926727,0.0902442370469102,0,0,Good,1.034387296140233,0.7474310986120957,0.3041855778561207,0.3178528348087628,1
UKL10217,Nainital,Tehri Garhwal,Mid-Hill,Mid-Hill,-0.2989255145881192,Standard,0.3819298929355018,0.7945136326290879,-0.04523234557133233,-0.5529591878303548,1,1,Moderate,0.645918282785751,0.7474310986120957,0.6155493530152351,-0.6447099229932469,1
UKL10218,Haridwar,Champawat,Plain/Lower Hill,Mid-Hill,-0.7197885653728986,Second Class,-1.1643449772487167,0.6947578960573303,0.8533008349363915,0.006348138149875597,0,0,Moderate,-0.6565954678733938,0.03452502281366723,-0.46160100429197115,-0.842037528850157,1
UKL10219,Pauri Garhwal,Tehri Garhwal,Mid-Hill,Mid-Hill,0.1763678614713656,Standard,-0.004638824610552831,0.041811256678553475,0.246559357377052,-0.46906308893332016,0,0,Poor,0.9201317039771504,0.7474310986120957,0.3546770008548964,0.04381839950747548,1
UKL10220,Bageshwar,Almora,Mid-Hill,Mid-Hill,2.8065189363526892,Standard,-0.3912075421566074,0.4544372579526418,1.5850958994736095,-0.8885435834184928,0,0,Good,0.09749144040295256,0.7474310986120957,0.6828712503469354,-0.10173311488697975,1
UKL10221,Udham Singh Nagar,Nainital,Plain/Lower Hill,Mid-Hill,0.6127824337632034,Standard,-0.004638824610552831,-0.7108911192719803,-0.9900816694041962,1.2647896216053933,1,1,Moderate,-0.03961527019274606,0.7474310986120957,1.7011149474889036,0.39785932075074754,1
UKL10222,Almora,Nainital,Mid-Hill,Mid-Hill,0.8897939106076885,First Class,-0.3912075421566074,-1.5588148801319193,-0.0961801032289865,-1.112266513810585,0,0,Good,-0.45093540197984494,-0.9839122283269446,-0.9412695227803358,0.8938669443910738,1
UKL10223,Bageshwar,Rudraprayag,Mid-Hill,High-Hill,1.4127138212825414,Standard,-1.5509136947947713,0.6131395661349833,0.4040342446825296,1.4605471856984742,0,1,Good,0.34885374316173573,0.7474310986120957,1.7936825563199918,0.14570038593359702,1
UKL10224,Bageshwar,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-0.9861083711812808,Standard,0.3819298929355018,0.24585708148442115,0.03813671241392024,-1.9232621364819187,0,0,Moderate,-0.9993622443626424,0.7474310986120957,-0.20914388929809416,-1.0199338242211575,1
UKL10225,Nainital,Rudraprayag,Mid-Hill,High-Hill,1.8180253505602615,First Class,-0.7777762597026621,-0.9104025924154953,0.001083797753808063,2.3274735409678304,0,0,Moderate,0.18889591413341897,-0.9839122283269446,-0.2764657866297946,1.7624505967612316,1
UKL10226,Udham Singh Nagar,Uttarkashi,Plain/Lower Hill,High-Hill,-0.3426641688267221,Same Day,-0.3912075421566074,0.2549257848091265,-1.9071413072419758,1.0969974238113243,0,1,Poor,-1.8677047448020734,-2.6134118301519234,-1.3283704324376133,0.9021771903850476,1
UKL10227,Udham Singh Nagar,Tehri Garhwal,Plain/Lower Hill,Mid-Hill,-1.5236078332690013,Standard,-1.9374824123408259,-0.3164025246473027,0.17245352805682765,0.7054822956251633,1,1,Good,0.9429828224097664,0.7474310986120957,0.47249032118537176,-2.0378167489830528,1
UKL10228,Chamoli,Champawat,High-Hill,Mid-Hill,-0.4272255670213549,Same Day,0.3819298929355018,0.7401014126808564,-0.6843951234582696,1.3207203542034165,0,0,Good,0.3945559800269679,-2.6134118301519234,-3.0871550002282855,0.6116037360957536,1
UKL10229,Bageshwar,Chamoli,Mid-Hill,High-Hill,-1.0658099189049575,Second Class,0.7684986104815564,0.03727690501620112,-0.32776081985468847,0.2860018011399903,0,0,Poor,0.5773649274879008,0.03452502281366723,-0.20914388929809416,-0.4495006151348001,1
UKL10230,Haridwar,Rudraprayag,Plain/Lower Hill,High-Hill,-0.9307060758123838,Standard,-0.3912075421566074,-0.4206926128814127,1.1219344662222057,1.041066691213301,0,0,Moderate,-0.15387086235582859,0.7474310986120957,1.2130311918340757,-1.136725369636468,1
UKL10231,Pauri Garhwal,Tehri Garhwal,Mid-Hill,Mid-Hill,-0.8918272720447369,Standard,1.155067328027611,1.4429259203455116,-0.1378646322216131,0.006348138149875597,0,0,Good,-1.9134069816673067,0.7474310986120957,-0.15023722913285684,-0.8800854198225672,1
UKL10232,Haridwar,Pauri Garhwal,Plain/Lower Hill,Mid-Hill,-0.5924604830338546,First Class,0.3819298929355018,0.4000250380044103,-0.44818279250005355,-0.077547960747159,0,0,Moderate,0.3717048615943518,-0.9839122283269446,-1.7238865792613527,-0.05574160642033007,1
UKL10233,Pauri Garhwal,Pithoragarh,Mid-Hill,High-Hill,1.631407092475556,Standard,-0.3912075421566074,-2.157349299562464,0.9181434355915876,0.8453091271202203,1,0,Good,-0.4052331651146117,0.7474310986120957,1.1541245316688384,1.0370557417872428,1
UKL10234,Nainital,Pithoragarh,Mid-Hill,High-Hill,-0.4670763408831928,First Class,0.7684986104815564,-1.0192270323119579,-0.8372383964312328,0.45379399893405953,0,0,Moderate,1.0800895330054672,-0.9839122283269446,-1.0759133174437367,0.1913252659005129,1
UKL10235,Bageshwar,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,-1.738413224085251,Standard,-1.1643449772487167,0.18691050987383728,-1.2448204576924684,-1.2520933453056424,0,0,Moderate,-0.2909775729515282,0.7474310986120957,0.5398122185170722,-2.2404808363360935,1
UKL10236,Champawat,Uttarkashi,Mid-Hill,High-Hill,-0.4962354437089281,Second Class,0.3819298929355018,-0.9829522190131372,-1.082713956054477,-0.27330552484023973,1,0,Good,2.0626876256079796,0.03452502281366723,0.19478749469210768,-0.40986400066354206,1
UKL10237,Champawat,Chamoli,Mid-Hill,High-Hill,0.7031756525229829,Standard,-0.7777762597026621,-0.06701318321790889,-0.17491754688172528,0.39786326633603647,0,1,Moderate,0.14319367726818677,0.7474310986120957,1.0531416856712879,-0.01724561394824476,1
UKL10238,Bageshwar,Dehradun,Mid-Hill,Plain/Lower Hill,-0.7917143523430457,Standard,-0.3912075421566074,-0.3300055796343604,0.14929545639425745,1.292754987904405,0,0,Good,-1.5934913236106742,0.7474310986120957,0.396753186687209,-1.1827168781031177,1
UKL10239,Haridwar,Dehradun,Plain/Lower Hill,Plain/Lower Hill,-1.9522466448073097,Standard,-0.004638824610552831,-0.8378529658178534,0.13540061339671547,0.06227887074789867,0,0,Moderate,0.4402582168922021,0.7474310986120957,-0.20914388929809416,-2.112160861429143,1
UKL10240,Bageshwar,Pithoragarh,Mid-Hill,High-Hill,0.03251628753107144,Same Day,-0.3912075421566074,1.3068953704749333,0.9690911932492425,0.5097247315320826,0,0,Moderate,0.7373227565162175,-2.6134118301519234,-2.3045379437472686,0.7835932389710377,1
UKL10241,Pauri Garhwal,Tehri Garhwal,Mid-Hill,Mid-Hill,-0.22116790705282516,Standard,0.7684986104815564,0.4725746646020519,0.17245352805682765,-1.9512275027809303,0,0,Good,-0.2224242176536789,0.7474310986120957,-0.46160100429197115,-0.6217752735098772,1
UKL10242,Bageshwar,Dehradun,Mid-Hill,Plain/Lower Hill,-0.6925734027355458,Second Class,-0.3912075421566074,-0.23931854638730812,1.7425707867790872,1.3766510868014394,0,0,Moderate,0.04036364432141231,0.03452502281366723,0.3546770008548964,-0.6705776004744889,1
UKL10243,Nainital,Dehradun,Mid-Hill,Plain/Lower Hill,-1.2728395489676778,Second Class,-0.7777762597026621,0.2413227298220688,-0.2397601475369221,-0.10551332704617054,0,0,Good,-0.679446586306011,0.03452502281366723,-0.8150409652833981,-1.22716039957089,1
UKL10244,Bageshwar,Haridwar,Mid-Hill,Plain/Lower Hill,-0.1706254621548841,Standard,0.3819298929355018,-0.2529216013743665,-1.1753462427047578,0.9012398597182435,0,1,Good,-0.42808428354722783,0.7474310986120957,0.9269131281743493,-0.2136362803058338,1
UKL10245,Almora,Rudraprayag,Mid-Hill,High-Hill,0.1967792334493805,Standard,-0.7777762597026621,0.3864219830173526,-0.3092343625246324,0.6495515630271402,0,0,Poor,1.1714940067359334,0.7474310986120957,1.6253778129907408,-0.14035131685897634,1
UKL10246,Uttarkashi,Haridwar,High-Hill,Plain/Lower Hill,-0.17548531262584,Standard,-0.7777762597026621,0.5360555878749887,2.673525267614408,-0.077547960747159,0,1,Good,0.18889591413341897,0.7474310986120957,-0.29329626096272005,-0.9081528683022144,1
UKL10247,Pauri Garhwal,Chamoli,Mid-Hill,High-Hill,1.4127138212825414,Standard,-0.3912075421566074,0.9169411275126086,0.06592639840900487,-1.000405048614539,0,0,Good,1.2628984804663999,0.7474310986120957,-0.2512200751304075,0.4779065431927027,1
UKL10248,Almora,Uttarkashi,Mid-Hill,High-Hill,-0.2960096043055461,Same Day,0.3819298929355018,-0.20757808475084033,0.5105613743303523,0.985135958615278,0,0,Moderate,0.09749144040295256,-2.6134118301519234,-2.1362332004180176,1.0701337797632562,1
UKL10249,Pithoragarh,Almora,High-Hill,Mid-Hill,0.19775120354357137,Standard,-0.3912075421566074,-0.32547122797200806,-1.8052457919266671,0.6495515630271402,0,0,Moderate,0.02893808510510426,0.7474310986120957,0.5818884043493848,-0.24284435078465422,1
UKL10250,Pithoragarh,Chamoli,High-Hill,High-Hill,2.0318587712823204,First Class,0.3819298929355018,-0.2574559530367188,-2.0738794232124813,0.5656554641301057,0,0,Moderate,-1.2050223102561923,-0.9839122283269446,-0.25963531229686987,2.3320690758481795,1
UKL10251,Nainital,Tehri Garhwal,Mid-Hill,Mid-Hill,0.8431393460865125,Standard,1.155067328027611,1.1617961172796494,-0.4898673214926798,-1.5317470082957576,0,0,Moderate,-0.2681264545189121,0.7474310986120957,0.3799227123542835,0.425804559730483,1
UKL10252,Bageshwar,Pauri Garhwal,Mid-Hill,Mid-Hill,-0.0909239144312078,Standard,-1.9374824123408259,-1.1325858238707733,-1.0132397410667664,-1.000405048614539,0,0,Moderate,-0.9765111259300263,0.7474310986120957,0.21161796902503316,-0.79804210888206,1
UKL10253,Champawat,Almora,Mid-Hill,Mid-Hill,-1.0016598926883395,Standard,0.3819298929355018,1.0756434356949502,0.7606685482861107,-1.000405048614539,0,0,Moderate,0.04036364432141231,0.7474310986120957,-0.015593434469455979,-0.9653061777607703,1
UKL10254,Pithoragarh,Tehri Garhwal,High-Hill,Mid-Hill,1.0637765574679094,First Class,-0.004638824610552831,0.22318532317265807,0.7560369339535963,0.17414033594394418,0,0,Moderate,-0.2909775729515282,-0.9839122283269446,-0.9244390484474111,1.3825419980367175,1
UKL10255,Almora,Dehradun,Mid-Hill,Plain/Lower Hill,-2.114565650537236,Standard,0.7684986104815564,-0.2710590080237765,-1.5366121606408527,-2.4546040961631377,1,1,Moderate,-0.7937021784690935,0.7474310986120957,1.086802634337138,-1.940619460053534,1
UKL10256,Udham Singh Nagar,Rudraprayag,Plain/Lower Hill,High-Hill,-1.6198328725939277,Standard,-0.004638824610552831,-0.8831964824413795,-2.2591439965130427,0.23007106854196724,0,1,Good,-0.7251488231712442,0.7474310986120957,0.7249474361792481,-1.5408314493434354,1
UKL10257,Udham Singh Nagar,Pithoragarh,Plain/Lower Hill,High-Hill,0.8654946582529092,Same Day,-0.004638824610552831,1.0756434356949502,-1.1382933280446452,-0.6368552867273893,0,0,Good,-2.141918165993472,-2.6134118301519234,-2.405520789744819,2.113721436006512,1
UKL10258,Tehri Garhwal,Udham Singh Nagar,Mid-Hill,Plain/Lower Hill,0.34840656814320364,Second Class,-0.7777762597026621,-0.21664678807554505,0.3252968010297908,-1.280058711604654,0,0,Good,-0.49663763884507817,0.03452502281366723,-0.5205076644572084,-0.5082426480922044,1
UKL10259,Nainital,Rudraprayag,Mid-Hill,High-Hill,0.9082613423973213,First Class,-0.3912075421566074,1.3068953704749333,-1.0178713553992804,-1.4198855430997117,1,1,Good,-0.1767219807884467,-0.9839122283269446,-0.46160100429197115,0.788563091967434,1
UKL10260,Champawat,Bageshwar,Mid-Hill,Mid-Hill,-0.9540333580729722,Standard,1.155067328027611,0.09168912496443263,0.052031555411462885,-1.0843011475115736,0,1,Moderate,-0.1767219807884467,0.7474310986120957,0.09380464869455704,-0.9729646397552169,1
UKL10261,Chamoli,Bageshwar,High-Hill,Mid-Hill,-1.0939970516365012,Standard,0.3819298929355018,-0.06247883155555653,0.436455545010128,-0.7766821182224467,0,0,Poor,1.1257917698706992,0.7474310986120957,0.3041855778561207,-0.9470969622739743,1
UKL10262,Pithoragarh,Champawat,High-Hill,Mid-Hill,-1.1960539115265747,First Class,-1.1643449772487167,-1.6495019133789717,-0.05449557423636054,0.45379399893405953,0,0,Good,1.1714940067359334,-0.9839122283269446,-0.6214905104547591,-1.0329287677117347,1
UKL10263,Nainital,Pithoragarh,Mid-Hill,High-Hill,0.1267973866676154,Standard,-1.1643449772487167,-0.3345399312967134,0.10761092740163083,-0.7487167519234352,0,0,Moderate,-2.0733648106956224,0.7474310986120957,0.11905036019394488,-0.22186505329986764,1
UKL10264,Pauri Garhwal,Uttarkashi,Mid-Hill,High-Hill,-0.39126267353628097,Standard,-1.1643449772487167,-1.5134713635083932,1.0107757222418685,-1.7554699386878498,0,1,Good,0.9429828224097664,0.7474310986120957,-0.39427910696027074,-0.8021972318790468,1
UKL10265,Almora,Dehradun,Mid-Hill,Plain/Lower Hill,-0.5390021278533399,Standard,1.155067328027611,-0.7108911192719803,1.4276210121681319,-0.8046474845214583,0,0,Moderate,1.1486428883033153,0.7474310986120957,0.2452789176908834,-0.5163084750863551,1
UKL10266,Chamoli,Udham Singh Nagar,High-Hill,Plain/Lower Hill,1.1327864341554825,Second Class,0.3819298929355018,-0.012600963269677384,-1.1660830140397296,-1.0283704149135506,0,1,Moderate,0.7373227565162175,0.03452502281366723,1.2635226148328516,1.1130293142321508,1
UKL10267,Pauri Garhwal,Pithoragarh,Mid-Hill,High-Hill,1.5293502325854824,First Class,-0.7777762597026621,-0.3436086346214188,-0.9298706830815135,0.5936208304291172,0,0,Good,1.1943451251685495,-0.9839122283269446,-0.35220292112795737,1.462222591978938,1
UKL10268,Almora,Pithoragarh,Mid-Hill,High-Hill,0.9442242358823946,Standard,-1.5509136947947713,0.8761319625514349,1.538779756148469,-0.8046474845214583,0,0,Moderate,-0.08531750705798029,0.7474310986120957,0.5061512698512219,0.21621526738246474,1
UKL10269,Haridwar,Rudraprayag,Plain/Lower Hill,High-Hill,-0.36113160061635485,Standard,0.7684986104815564,-0.8061125041813852,-0.05449557423636054,-0.9165089497175044,1,1,Good,0.5316626906226686,0.7474310986120957,0.9689893140066619,-0.4024499576689185,1
UKL10270,Champawat,Nainital,Mid-Hill,Mid-Hill,1.2474789052700415,Standard,-0.004638824610552831,1.8736893282690101,0.4688768453377264,-0.02161722814913594,0,0,Moderate,1.514260783225181,0.7474310986120957,0.8259302821767986,0.8418871704287664,1
UKL10271,Haridwar,Dehradun,Plain/Lower Hill,Plain/Lower Hill,-2.3147914899406183,Standard,0.3819298929355018,-0.5612575144143441,-0.31386597685714646,0.17414033594394418,0,0,Good,-2.0733648106956224,0.7474310986120957,0.00965227702993187,-2.0418496624801286,1
UKL10272,Dehradun,Nainital,Plain/Lower Hill,Mid-Hill,-0.6663302101923838,First Class,0.7684986104815564,0.1143608832761957,-0.21197046154183746,-0.1334786933451821,0,1,Good,-0.9079577706321761,-0.9839122283269446,-1.4461837527680887,-0.024048609443311025,1
UKL10273,Haridwar,Chamoli,Plain/Lower Hill,High-Hill,-1.3107463826411336,Second Class,0.3819298929355018,0.5133838295632257,-1.2309256146949261,-0.7766821182224467,0,0,Good,-1.524937968312824,0.03452502281366723,-0.040839145968843825,-0.7295640524317156,1
UKL10274,Almora,Nainital,Mid-Hill,Mid-Hill,-0.28823384355201664,Standard,-0.004638824610552831,1.5608190635666794,0.9135118212590739,1.1529281564093472,1,0,Moderate,-0.2909775729515282,0.7474310986120957,0.4640750840189094,-0.34513370221048045,1
UKL10275,Chamoli,Nainital,High-Hill,Mid-Hill,-1.2990827415108397,First Class,-1.5509136947947713,-0.41615826121906035,1.3210938825203091,-1.0843011475115736,0,0,Good,-2.461833824050104,-0.9839122283269446,-1.9679284570887667,-1.2522540835526939,0
UKL10276,Udham Singh Nagar,Haridwar,Plain/Lower Hill,Plain/Lower Hill,-0.920014404776281,Standard,-1.1643449772487167,1.8238114599831317,1.487831998490815,-2.370707997266103,0,0,Moderate,0.5316626906226686,0.7474310986120957,-0.6888124077864596,-1.531584263850141,0
UKL10277,Pithoragarh,Nainital,High-Hill,Mid-Hill,2.191261866729673,Standard,-1.5509136947947713,0.7446357643432088,2.219627063028033,-0.9165089497175044,0,0,Good,-0.15387086235582859,0.7474310986120957,-0.024008671635918345,1.4033990860215928,1
UKL10278,Almora,Haridwar,Mid-Hill,Plain/Lower Hill,0.10832995487798328,Standard,-0.004638824610552831,-0.16223456812731418,0.334560029694819,0.6775169293261518,1,0,Moderate,0.34885374316173573,0.7474310986120957,1.0110654998389745,-0.21172166480722296,1
UKL10279,Champawat,Pithoragarh,Mid-Hill,High-Hill,2.4118990781110705,Standard,-1.9374824123408259,-1.4499904402354564,-1.0363978127293365,-0.1334786933451821,0,1,Good,-2.004811455397772,0.7474310986120957,1.1793702431682256,1.039785087285263,1
UKL10280,Nainital,Almora,Mid-Hill,Mid-Hill,-0.4991513539915017,Standard,-0.3912075421566074,0.43176549964087874,-1.1382933280446452,1.3766510868014394,0,0,Good,0.07464032197033646,0.7474310986120957,0.7165321990127856,-0.8566211958395821,1
UKL10281,Uttarkashi,Almora,High-Hill,Mid-Hill,0.18317165213070372,Second Class,0.3819298929355018,0.10529217995149034,0.48740330266778215,-0.04958259444814747,1,1,Good,-1.0450644812278758,0.03452502281366723,0.5987188786823103,0.32657044580244177,1
UKL10282,Haridwar,Udham Singh Nagar,Plain/Lower Hill,Plain/Lower Hill,-1.1941099713381926,First Class,-0.004638824610552831,0.9985594574349556,-0.008179430911220148,-0.6088899204283779,0,0,Good,-0.47378652041246105,-0.9839122283269446,-0.7477190679516976,-0.982863609248039,1
UKL10283,Pithoragarh,Champawat,High-Hill,Mid-Hill,0.2502375886298952,First Class,-0.7777762597026621,-0.31186817298495034,-0.628815751468101,-0.6927860193254124,0,1,Good,0.9886850592750006,-0.9839122283269446,-1.4125228041022384,0.11315192245719909,1
UKL10284,Udham Singh Nagar,Almora,Plain/Lower Hill,Mid-Hill,-1.8618534260475303,Standard,-1.5509136947947713,0.9532159408114295,0.7189840192934841,1.7122354823895773,0,0,Good,0.8515783486793,0.7474310986120957,0.287355103523196,-2.6872787680121037,1
UKL10285,Bageshwar,Pithoragarh,Mid-Hill,High-Hill,2.2554118929462907,Standard,0.3819298929355018,-0.07154753488026189,1.3210938825203091,-0.5809245541293663,0,1,Good,0.2803003878638854,0.7474310986120957,0.9184978910078869,1.7536515127676118,1
